longitude,latitude,housing_median_age,total_rooms,total_bedrooms,median_income,median_house_value,ocean_proximity_<1H OCEAN,ocean_proximity_INLAND,ocean_proximity_ISLAND,ocean_proximity_NEAR BAY,ocean_proximity_NEAR OCEAN
0.674968275906267,-0.7426705986724462,1.8291149915674163,-0.7430877442697983,-0.8214135894793273,0.3427960118290883,350000.0,1,0,0,0,0
0.6699824238783734,-0.7426705986724462,1.747213886210676,1.0505449701881124,0.46198007129487045,1.9844771499652718,421600.0,1,0,0,0,0
0.6699824238783734,-0.7426705986724462,0.928202832643274,1.616236636520678,1.5699097550100958,1.5224301500542499,412700.0,1,0,0,0,0
0.6649965718504726,-0.7380701156664181,1.337708359426975,-0.8932886349856863,-1.1222089787232798,0.43256356247786965,352100.0,1,0,0,0,0
0.6649965718504726,-0.7380701156664181,1.8291149915674163,-0.03499783089489716,-0.3952867880503944,1.269587187672167,397500.0,1,0,0,0,0
0.6649965718504726,-0.7380701156664181,1.8291149915674163,-0.2622498278871175,0.05089303932813524,0.6927373109684046,360500.0,1,0,0,0,0
0.6649965718504726,-0.7426705986724462,1.1739061487134945,0.6399308468674052,0.7928549994632182,0.33456616704695824,324000.0,1,0,0,0,0
0.6699824238783734,-0.7426705986724462,1.6653127808539359,0.0401026144630469,-0.14462396368043393,0.7861702546714114,304600.0,1,0,0,0,0
0.6649965718504726,-0.7426705986724462,1.5834116754971956,-0.2973617244181043,0.20129073395011154,-0.33239705210315346,210900.0,1,0,0,0,0
0.6649965718504726,-0.7426705986724462,1.5015105701404554,-1.235629626162808,-0.9066389497651138,-0.8536436077579019,200000.0,1,0,0,0,0
0.6649965718504726,-0.7426705986724462,1.5834116754971956,0.7520938496747243,2.271765663245985,-0.545612274483887,217300.0,1,0,0,0,0
0.6699824238783734,-0.7472710816784743,1.5015105701404554,-0.5314410346246832,-0.6609893818825525,0.40821981992904727,344800.0,1,0,0,0,0
0.6699824238783734,-0.7472710816784743,1.8291149915674163,1.1246700850868623,1.6852146542202775,0.27038720941824573,268800.0,1,0,0,0,0
0.6649965718504726,-0.7472710816784743,1.8291149915674163,0.19615548793409948,1.1838890054803566,-0.8597295433951073,196500.0,1,0,0,0,0
0.6699824238783734,-0.7472710816784743,1.8291149915674163,0.24882333273057972,0.642457304841242,0.14403488658671787,252300.0,1,0,0,0,0
0.674968275906267,-0.7472710816784743,1.747213886210676,-0.5265643823287128,-0.3050481712772086,0.04631412459386155,278800.0,1,0,0,0,0
0.674968275906267,-0.7472710816784743,0.5186973058595729,1.395811952742816,2.0361426083382224,0.18559906065445106,241400.0,1,0,0,0,0
0.6699824238783734,-0.7472710816784743,1.8291149915674163,-0.9683890803436304,-1.026957105462695,0.7251725815803294,230800.0,1,0,0,0,0
0.6699824238783734,-0.7472710816784743,1.1739061487134945,1.5352842084075695,2.43218987084276,-0.4187758431357635,225000.0,1,0,0,0,0
0.674968275906267,-0.7518715646845057,1.8291149915674163,-1.0610454739670678,-0.7562412551431376,-0.8263260557499906,166700.0,1,0,0,0,0
0.674968275906267,-0.7518715646845057,0.928202832643274,-0.6592093247791074,-0.3351277102016039,-0.7876665327818331,203300.0,1,0,0,0,0
0.674968275906267,-0.7518715646845057,1.337708359426975,-1.099083361875637,-0.8865859238155169,-0.050161786927748635,187500.0,1,0,0,0,0
0.6699824238783734,-0.7518715646845057,0.4367962005028326,-0.9020666091184331,-0.3100614277646079,-0.8196176948771619,198800.0,1,0,0,0,0
0.674968275906267,-0.7564720476905338,-0.13651153699434893,-1.4560543099406698,-1.2174608519838648,-0.6579946086936477,187500.0,1,0,0,0,0
0.6699824238783734,-0.7564720476905338,-0.21841264235108915,-0.8601273993730877,0.040866526353336825,-1.296602900443143,160000.0,1,0,0,0,0
0.6699824238783734,-0.7518715646845057,1.337708359426975,0.9120480449825532,2.141420994573606,-0.5937464927054213,184300.0,1,0,0,0,0
0.6649965718504726,-0.7518715646845057,1.010103938000014,-1.0483661779975448,-0.264942119378015,-0.43855513395668133,200000.0,1,0,0,0,0
0.6649965718504726,-0.7518715646845057,1.8291149915674163,0.38341893609936256,1.7353472190942696,-0.6629740105786341,203100.0,1,0,0,0,0
0.6699824238783734,-0.7518715646845057,1.0920050433567543,-1.0825027440693376,-0.8715461543533194,-0.2336389147175916,185000.0,1,0,0,0,0
0.6699824238783734,-0.7564720476905338,0.6824995165730533,-0.7821009626375613,0.6474705613286412,-1.180140223022074,170800.0,1,0,0,0,0
0.6649965718504726,-0.7518715646845057,1.010103938000014,-0.44268596283802203,0.47701984075706805,-0.2875132767787631,182000.0,1,0,0,0,0
0.6649965718504726,-0.7472710816784743,1.8291149915674163,-0.3246709772755385,0.1862509644879139,-0.7839319813680934,228800.0,1,0,0,0,0
0.6649965718504726,-0.7518715646845057,0.7644006219297935,1.0632242661576354,2.3519777670443727,-0.48509870990940057,213500.0,1,0,0,0,0
0.6649965718504726,-0.7518715646845057,0.8463017272865337,-0.4309819973276931,0.5822982269924515,-0.5808138794763597,169100.0,1,0,0,0,0
0.6899258319899622,-0.7564720476905338,0.4367962005028326,-0.7187044827899463,0.06593280879033286,-1.1094603795990738,156300.0,1,0,0,0,0
0.6899258319899622,-0.7564720476905338,0.8463017272865337,-1.5272534334618375,-1.5433225236648134,-0.26420690962264654,143800.0,1,0,0,0,0
0.6849399799620685,-0.7518715646845057,1.8291149915674163,-1.9144596257618867,-2.0396349159173353,0.973727725672563,187500.0,1,0,0,0,0
0.6849399799620685,-0.7518715646845057,1.8291149915674163,-1.8871503729044525,-2.0095553769929397,0.3102224244981365,137500.0,1,0,0,0,0
0.6899258319899622,-0.7472710816784743,1.4196094647837152,-1.1829617813663278,-0.9417317451769083,-0.6447162036670174,136100.0,1,0,0,0,0
0.6899258319899622,-0.7472710816784743,1.5834116754971956,-0.42317935365414044,0.14614491258872023,-0.6114510327409285,150000.0,1,0,0,0,0
0.6899258319899622,-0.7472710816784743,1.2558072540702347,-0.31686833360198585,0.2865160942358981,-0.6717571222368737,155500.0,1,0,0,0,0
0.6799541279341678,-0.7472710816784743,1.8291149915674163,-0.021343204466180057,0.010786987428941564,-0.011156472162022474,210000.0,1,0,0,0,0
0.6799541279341678,-0.7472710816784743,1.8291149915674163,-1.9193362780578571,-2.0396349159173353,0.12003693583546439,241700.0,1,0,0,0,0
0.6799541279341678,-0.7518715646845057,1.1739061487134945,-0.6309247414624792,0.055906295815534454,-1.0136068933130873,200000.0,1,0,0,0,0
0.6799541279341678,-0.7518715646845057,1.4196094647837152,0.05960922364692847,1.314233674152736,-0.6658786616782094,169200.0,1,0,0,0,0
0.6799541279341678,-0.7472710816784743,1.0920050433567543,-0.1647167819677096,1.0435178238331788,-0.6520469897754697,174300.0,1,0,0,0,0
0.6799541279341678,-0.7472710816784743,1.8291149915674163,-0.20080400895789052,0.21633050341230917,-0.44360369420118123,189400.0,1,0,0,0,0
0.674968275906267,-0.7518715646845057,1.6653127808539359,-0.2739537933974464,1.168849236018159,-1.2323547844549168,166700.0,1,0,0,0,0
0.674968275906267,-0.7518715646845057,1.2558072540702347,0.0995977724738857,1.003411771933985,-0.714842780213908,167800.0,1,0,0,0,0
0.6799541279341678,-0.7472710816784743,1.8291149915674163,1.0437176569737538,1.695241167195076,-0.2697395783837424,189800.0,1,0,0,0,0
0.674968275906267,-0.7518715646845057,1.2558072540702347,0.1493396258927837,2.006063069413827,-1.1449386180296013,179200.0,1,0,0,0,0
0.674968275906267,-0.7564720476905338,1.337708359426975,0.26247795915929684,1.384419264976325,-0.8109728999379496,181700.0,1,0,0,0,0
0.674968275906267,-0.7564720476905338,1.8291149915674163,-1.2112463646829559,-1.1372487481854774,-0.5629018643623117,232100.0,1,0,0,0,0
0.6799541279341678,-0.7564720476905338,1.4196094647837152,-0.012565230333433349,0.9582924635473922,-1.1574562811015807,217900.0,1,0,0,0,0
0.6799541279341678,-0.7564720476905338,1.0920050433567543,-1.2756181749897653,-0.5256314567227739,-1.0902343556542655,175000.0,1,0,0,0,0
0.6799541279341678,-0.7610725306965619,-0.7917203798482707,-1.980782096987084,-2.054674685379533,-1.4020693987015336,225000.0,1,0,0,0,0
0.6849399799620685,-0.7564720476905338,-0.21841264235108915,-1.8032719534137618,-1.7388395266733827,-1.357462256815198,137500.0,1,0,0,0,0
0.6799541279341678,-0.7564720476905338,-1.1193248012752315,-1.3195080456534987,-1.0119173360004972,-0.8176121024512646,133300.0,1,0,0,0,0
0.6949116840178629,-0.7472710816784743,0.8463017272865337,-0.9664384194252422,-0.7261617162187423,-1.176682305046389,150000.0,1,0,0,0,0
0.6949116840178629,-0.7518715646845057,0.10919177907587173,-1.6364904448915742,-1.5533490366396119,-1.2165866784857935,154200.0,1,0,0,0,0
0.6949116840178629,-0.7518715646845057,0.3548950951460924,-0.3539308910513609,0.6775501002530364,-1.1107052300703204,152100.0,1,0,0,0,0
0.7098692401015579,-0.7518715646845057,0.6824995165730533,-0.8103855459541897,-0.6459496124203549,-0.8544735080720662,115500.0,1,0,0,0,0
0.7048833880736572,-0.7518715646845057,1.5834116754971956,-0.7333344396778575,-0.5908037910589636,-0.7876665327818331,114000.0,1,0,0,0,0
0.7048833880736572,-0.7564720476905338,-0.7098192744915305,-0.7011485345244528,-0.2348625804536197,-1.0945913323036285,139600.0,1,0,0,0,0
0.7048833880736572,-0.7564720476905338,0.3548950951460924,-0.29931238533649246,0.6224042788916452,-0.9029535180911691,159600.0,1,0,0,0,0
0.6998975360457635,-0.7518715646845057,0.7644006219297935,-1.0590948130486797,-0.33011445371420467,-0.8891910045479429,133900.0,1,0,0,0,0
0.7048833880736572,-0.7472710816784743,0.7644006219297935,-0.4660938938586799,0.015800243916340773,-0.7207212407725726,138200.0,1,0,0,0,0
0.7048833880736572,-0.7518715646845057,0.928202832643274,-0.25834850605034115,0.010786987428941564,-0.9365644808148268,126000.0,1,0,0,0,0
0.7098692401015579,-0.7426705986724462,0.7644006219297935,-0.01744188262940374,-0.019292551495453693,0.4582213138574517,213000.0,1,0,0,0,0
0.6998975360457635,-0.7472710816784743,0.7644006219297935,-0.7655203448312621,-0.37022050561339837,-1.3587071072864445,138500.0,1,0,0,0,0
0.6998975360457635,-0.7472710816784743,0.7644006219297935,-0.4982797990120845,0.09099909122732892,-0.7698928343868124,144200.0,1,0,0,0,0
0.6998975360457635,-0.7472710816784743,0.6005984112163131,-0.24371854916243,0.356701685059487,-1.0984642004363958,159200.0,1,0,0,0,0
0.6949116840178629,-0.7564720476905338,0.4367962005028326,-0.553873635186147,0.25142329882410364,-1.0810362938389435,145800.0,1,0,0,0,0
0.6949116840178629,-0.7564720476905338,0.5186973058595729,-1.2024683905502094,-0.8865859238155169,-1.2656891137405195,158300.0,1,0,0,0,0
0.6998975360457635,-0.7564720476905338,0.10919177907587173,-0.9703397412620186,-0.6359230994455565,-0.9980462624225048,160200.0,1,0,0,0,0
0.6998975360457635,-0.7564720476905338,1.8291149915674163,-0.29443573304052206,0.040866526353336825,-0.8042645390651209,167200.0,1,0,0,0,0
0.6998975360457635,-0.7564720476905338,1.4196094647837152,-0.7079758477388114,-0.2198228109914221,-1.277515193217362,191700.0,1,0,0,0,0
0.6998975360457635,-0.7564720476905338,0.10919177907587173,-0.603615488605045,-0.11454442475603868,-0.8233522462909018,153100.0,1,0,0,0,0
0.6998975360457635,-0.7564720476905338,1.010103938000014,-1.1410225716209823,-0.5456844826723707,-1.1334583303503274,168800.0,1,0,0,0,0
0.6998975360457635,-0.7610725306965619,-0.05461043163760871,-0.5792322271251931,-0.06942511636944579,-1.1745383959014644,147500.0,1,0,0,0,0
0.7198409441573523,-0.7426705986724462,1.5015105701404554,0.4312101285998724,0.8429875643372103,-0.3193952805145783,142500.0,1,0,0,0,0
0.7198409441573523,-0.7426705986724462,0.6005984112163131,-1.7291468385150117,-1.6937202182867896,-1.5656980773109452,145800.0,1,0,0,0,0
0.7198409441573523,-0.7472710816784743,1.2558072540702347,-0.7265071264634989,-0.7813075375801336,-0.12360796473129672,153800.0,1,0,0,0,0
0.7148550921294516,-0.7472710816784743,1.1739061487134945,-0.37441283069443654,-0.0042527820332560655,-0.13688636975792698,184900.0,1,0,0,0,0
0.7098692401015579,-0.7472710816784743,0.928202832643274,0.017670013901583088,0.5171258926562617,-1.110566913351293,144200.0,1,0,0,0,0
0.7148550921294516,-0.7426705986724462,-1.6107314334156728,-0.1608154601309333,-0.14462396368043393,0.8980684803645765,200400.0,1,0,0,0,0
0.7148550921294516,-0.7426705986724462,-1.6107314334156728,-0.1286295549775287,0.09099909122732892,0.9672268398782751,166700.0,1,0,0,0,0
0.7148550921294516,-0.7426705986724462,-1.8564347494858935,0.4458400854877836,1.314233674152736,0.8360334318807888,153100.0,1,0,0,0,0
0.7148550921294516,-0.7426705986724462,-1.7745336441291533,-0.9323018533534495,-0.8013605635297304,0.9313336512906655,230900.0,1,0,0,0,0
0.7148550921294516,-0.7518715646845057,0.4367962005028326,0.15031495635197778,0.8780803597490049,-0.45625967399218814,129300.0,1,0,0,0,0
0.7098692401015579,-0.7518715646845057,0.4367962005028326,-0.505107112226443,-0.22984932396622051,-1.1567646975064438,139500.0,1,0,0,0,0
0.7098692401015579,-0.7564720476905338,0.6824995165730533,0.8710841656964019,1.193915518455155,-0.3819835958744757,166300.0,1,0,0,0,0
0.7098692401015579,-0.7564720476905338,1.010103938000014,-0.5041317817672489,-0.4504326094117857,-0.1393069123409063,169600.0,1,0,0,0,0
0.7098692401015579,-0.7610725306965619,1.1739061487134945,-0.3295476295715089,-0.3150746842520071,-0.7353136546299631,163100.0,1,0,0,0,0
0.7248267961852531,-0.7472710816784743,0.2729939897893522,-0.5431450001350121,-0.05939860339464737,-0.8308905074778948,175000.0,1,0,0,0,0
0.7248267961852531,-0.7472710816784743,1.6653127808539359,-0.49145248579772594,-0.6258965864707581,-0.2989244060985232,162100.0,1,0,0,0,0
0.7148550921294516,-0.7518715646845057,0.10919177907587173,-0.7352851005962456,-0.5807772780841651,-0.40286942044761265,135500.0,1,0,0,0,0
0.7148550921294516,-0.7518715646845057,0.2729939897893522,-0.6855432471773476,-0.09449139880644183,-0.8633257780898196,151900.0,1,0,0,0,0
0.7248267961852531,-0.7518715646845057,1.0920050433567543,-0.5353423564614594,-0.24488909342841814,-0.2581901323449546,144600.0,1,0,0,0,0
0.7198409441573523,-0.7518715646845057,0.7644006219297935,-1.2531855744283014,-1.2325006214460625,-0.24103885918555734,158500.0,1,0,0,0,0
0.7198409441573523,-0.7518715646845057,0.2729939897893522,-1.1907644250398803,-0.981837797076102,-0.1393069123409063,147500.0,1,0,0,0,0
0.7148550921294516,-0.7564720476905338,-0.13651153699434893,0.5306938354376685,1.0184515413961828,-0.6170528598615379,156000.0,1,0,0,0,0
0.7198409441573523,-0.7564720476905338,-0.8736214852050109,0.07618984145322781,0.5873114834798506,-0.05617856420544023,150000.0,1,0,0,0,0
0.7248267961852531,-0.7564720476905338,0.928202832643274,-1.779864022393104,-1.864170938858363,0.0003238155172518065,135700.0,1,0,0,0,0
0.7198409441573523,-0.7564720476905338,0.6005984112163131,-0.8942639654448804,-1.0119173360004972,0.20648488522758796,148500.0,1,0,0,0,0
0.7148550921294516,-0.7610725306965619,-0.21841264235108915,-0.045726465946032024,0.6925898697152341,-0.6695440547324355,148600.0,1,0,0,0,0
0.7098692401015579,-0.7610725306965619,0.19109288443261194,-1.4794622409613276,-1.342792264168845,-1.1066940452185259,137500.0,1,0,0,0,0
0.7048833880736572,-0.7610725306965619,1.337708359426975,-1.5789459477991237,-1.5433225236648134,-0.8854564531342032,112500.0,1,0,0,0,0
0.7048833880736572,-0.7610725306965619,0.8463017272865337,-0.8689053735058344,-0.46045912238658415,-1.0116704592467036,111800.0,1,0,0,0,0
0.7048833880736572,-0.7656730137025933,-1.7745336441291533,-1.2775688359081534,-1.1171957222358806,-0.752326611070333,137500.0,1,0,0,0,0
0.7098692401015579,-0.7656730137025933,1.337708359426975,-0.9956983332010646,-0.6258965864707581,-1.3207391679134237,133600.0,1,0,0,0,0
0.7098692401015579,-0.7656730137025933,0.6005984112163131,-1.6803803155553079,-1.7438527831607817,-0.251689246550667,125000.0,1,0,0,0,0
0.7048833880736572,-0.7610725306965619,1.337708359426975,-1.707689568412742,-1.6335611404379993,-1.0190704037146694,109400.0,1,0,0,0,0
0.6998975360457635,-0.7610725306965619,0.027290673719131506,-1.522376781165867,-1.3728718030932403,-0.840503519450299,156800.0,1,0,0,0,0
0.6949116840178629,-0.7656730137025933,0.5186973058595729,-0.8084348850358015,0.21633050341230917,-1.7324388820984733,137500.0,1,0,0,0,0
0.6998975360457635,-0.7610725306965619,1.8291149915674163,-1.5623653299928242,-1.5633755496144104,-1.0245339141162515,109100.0,1,0,0,0,0
0.6949116840178629,-0.7610725306965619,0.3548950951460924,-0.9644877585068541,-0.3150746842520071,-0.9281271609541555,153100.0,1,0,0,0,0
0.6949116840178629,-0.7656730137025933,0.3548950951460924,-0.9352278447310317,0.040866526353336825,-0.2842628338816191,155000.0,1,0,0,0,0
0.6949116840178629,-0.7656730137025933,0.928202832643274,-0.6338507328400614,0.25643655531150283,-1.3584304738483897,157100.0,1,0,0,0,0
0.6998975360457635,-0.7656730137025933,-0.30031374770782937,-1.2941494537144527,-0.8464798719163233,-1.5158349001015685,129200.0,1,0,0,0,0
0.6998975360457635,-0.7656730137025933,-0.13651153699434893,-0.9683890803436304,-0.6058435605211612,-0.7306108861830315,131900.0,1,0,0,0,0
0.6998975360457635,-0.7656730137025933,-0.13651153699434893,-1.0942067095796666,-0.3501674796638015,-1.140650799739752,136400.0,1,0,0,0,0
0.7048833880736572,-0.7656730137025933,1.0920050433567543,-0.8845106608529396,-0.5506977391597699,-1.1168603240670396,141700.0,1,0,0,0,0
0.7048833880736572,-0.7656730137025933,0.8463017272865337,-0.9030419395776271,-0.5206182002353746,-1.1452152514676561,121900.0,1,0,0,0,0
0.7048833880736572,-0.7656730137025933,0.8463017272865337,-0.9654630889660482,-0.5456844826723707,-1.2939748827816224,117200.0,1,0,0,0,0
0.7048833880736572,-0.7656730137025933,1.010103938000014,-0.35978287380652535,0.7978682559506175,-1.0764026837515257,147200.0,1,0,0,0,0
0.7048833880736572,-0.7656730137025933,0.928202832643274,-0.7840516235559496,-0.14462396368043393,-0.6579946086936477,150000.0,1,0,0,0,0
0.7098692401015579,-0.7656730137025933,1.0920050433567543,-1.0678727871814264,-0.8063738200171296,-0.5571617205226749,127900.0,1,0,0,0,0
0.7098692401015579,-0.7656730137025933,0.928202832643274,-0.949857801618943,-0.816400332991928,-1.0170648112887724,124300.0,1,0,0,0,0
0.7048833880736572,-0.7656730137025933,1.6653127808539359,-0.6484806897279726,-0.1295841942182363,-0.8896751130645388,121800.0,1,0,0,0,0
0.7098692401015579,-0.7702734967086214,1.2558072540702347,-1.0815274136101436,-0.9667980276139043,-0.9653343583725253,134900.0,1,0,0,0,0
0.7098692401015579,-0.7702734967086214,0.8463017272865337,-0.9527837929965252,-0.6108568170085604,-1.1118117638225395,150000.0,1,0,0,0,0
0.7098692401015579,-0.7748739797146496,1.8291149915674163,-0.9937476722826765,-0.9066389497651138,-1.016165752615094,136700.0,1,0,0,0,0
0.7098692401015579,-0.7748739797146496,1.6653127808539359,-0.8669547125874463,-0.9066389497651138,-0.21614184976062573,142600.0,1,0,0,0,0
0.7048833880736572,-0.7702734967086214,1.8291149915674163,-0.802582902280637,-0.600830304033762,-1.0418235039946764,136300.0,1,0,0,0,0
0.7048833880736572,-0.7702734967086214,1.4196094647837152,-0.1734947561004563,-0.09449139880644183,0.12826678061759442,127600.0,1,0,0,0,0
0.7048833880736572,-0.7748739797146496,1.8291149915674163,-0.3100410203876273,0.12609188663912338,-0.8332418917013606,122800.0,1,0,0,0,0
0.7048833880736572,-0.7702734967086214,1.1739061487134945,-0.6562833334015252,-0.20478304152922444,-1.2130596021505946,143800.0,1,0,0,0,0
0.7048833880736572,-0.7702734967086214,0.5186973058595729,-0.4358586496236635,0.3165956331602934,-0.9650577249344706,147200.0,1,0,0,0,0
0.7048833880736572,-0.7702734967086214,1.1739061487134945,-0.47779785936900887,0.5873114834798506,-1.3054551704608963,125000.0,1,0,0,0,0
0.7048833880736572,-0.7702734967086214,-0.9555225905617512,-1.2444076002955546,-1.0018908230256989,-1.7587882170731923,135400.0,1,0,0,0,0
0.6998975360457635,-0.7702734967086214,0.5186973058595729,-0.24079255778484776,0.26144981179890203,-0.9614614902397584,135300.0,1,0,0,0,0
0.6998975360457635,-0.7702734967086214,0.6005984112163131,-1.1966164077950447,-0.8915991803029162,-0.9205197414076486,165000.0,1,0,0,0,0
0.6998975360457635,-0.7702734967086214,1.4196094647837152,-0.728457787381887,-0.16969024611742997,-0.5369674795446748,148400.0,1,0,0,0,0
0.6998975360457635,-0.7702734967086214,1.8291149915674163,-1.1956410773358508,-0.7813075375801336,-0.9572428303094227,155000.0,1,0,0,0,0
0.6949116840178629,-0.7656730137025933,1.0920050433567543,-0.8962146263632685,-0.07945162934424421,-1.1315910546434576,139300.0,1,0,0,0,0
0.6998975360457635,-0.7656730137025933,1.4196094647837152,-1.3165820542759166,-0.9617847711265051,-0.7129755045070383,114300.0,1,0,0,0,0
0.6949116840178629,-0.7702734967086214,1.0920050433567543,-1.2424569393771665,-0.5958170475463628,-1.4921135827883698,141700.0,1,0,0,0,0
0.6949116840178629,-0.7656730137025933,1.1739061487134945,-0.9430304884045844,-0.40531330102519286,-1.6435012317638562,115600.0,1,0,0,0,0
0.6949116840178629,-0.7702734967086214,1.0920050433567543,0.264428620077685,1.885744913716246,-1.4247533406220267,115000.0,1,0,0,0,0
0.6998975360457635,-0.7702734967086214,1.0920050433567543,-0.5558242961045351,0.25142329882410364,-1.1313835795649165,152500.0,1,0,0,0,0
0.6998975360457635,-0.7702734967086214,1.4196094647837152,-0.7469890661065746,-0.1797167590922284,-0.8974208493300732,139600.0,1,0,0,0,0
0.6949116840178629,-0.7748739797146496,1.2558072540702347,-1.4804375714205218,-1.0670631573618885,-1.219906279742451,139600.0,1,0,0,0,0
0.6998975360457635,-0.7748739797146496,1.2558072540702347,-0.206655991713055,0.2263570163871076,-0.6356564585707228,141800.0,1,0,0,0,0
0.6998975360457635,-0.7748739797146496,1.1739061487134945,-0.5090084340632194,-0.09950465529384105,-0.7259081177360999,141100.0,1,0,0,0,0
0.6998975360457635,-0.7748739797146496,1.8291149915674163,-1.5360314075945842,-1.4781501893286237,-0.9461774927872308,146300.0,1,0,0,0,0
0.6998975360457635,-0.7748739797146496,1.4196094647837152,-1.1663811635600283,-0.9968775665382996,-0.9065497527858813,145000.0,1,0,0,0,0
0.7048833880736572,-0.7748739797146496,0.928202832643274,-0.7606436925352916,-0.46547237887398335,-1.1421031252895397,135200.0,1,0,0,0,0
0.7048833880736572,-0.7794744627206777,1.5834116754971956,-0.949857801618943,-0.5506977391597699,-0.5715466593015242,146000.0,1,0,0,0,0
0.7048833880736572,-0.7748739797146496,1.8291149915674163,-1.2658648703978244,-1.0921294397988845,-0.8501165314227032,135200.0,1,0,0,0,0
0.7048833880736572,-0.7748739797146496,0.6005984112163131,-0.47682252890981475,-0.1747035026048292,-0.5877297154277298,140800.0,1,0,0,0,0
0.7048833880736572,-0.7748739797146496,1.8291149915674163,-1.4521529881038935,-1.3528187771436435,-1.4972313013923833,140600.0,1,0,0,0,0
0.6998975360457635,-0.7794744627206777,1.2558072540702347,-1.248308922132331,-1.1222089787232798,-0.6147706339975859,129700.0,1,0,0,0,0
0.7048833880736572,-0.7794744627206777,1.5015105701404554,0.1542162781887541,0.8329610513624119,-0.8174737857322372,130700.0,1,0,0,0,0
0.7048833880736572,-0.7794744627206777,-0.30031374770782937,-1.9856587492830544,-2.0947807372787266,-1.3495782038306363,175000.0,1,0,0,0,0
0.7048833880736572,-0.7794744627206777,1.010103938000014,-1.53505607713539,-1.5383092671774143,0.12301074529455358,126600.0,1,0,0,0,0
0.6998975360457635,-0.7794744627206777,1.8291149915674163,-1.9993133757117716,-2.104807250253525,2.7654825039534727,67500.0,1,0,0,0,0
0.6998975360457635,-0.7794744627206777,1.0920050433567543,-0.2544471842135648,0.43190053237047515,-1.5318104811492328,133300.0,1,0,0,0,0
0.6899258319899622,-0.7656730137025933,1.8291149915674163,-1.68330630693289,-0.7863207940675327,-0.7227959915579836,225000.0,1,0,0,0,0
0.6849399799620685,-0.7656730137025933,-1.3650281173454522,-0.35978287380652535,1.3543397260519299,-1.9002170622787065,181300.0,1,0,0,0,0
0.6849399799620685,-0.7702734967086214,1.8291149915674163,-1.907632312547528,-1.603481601513604,-1.7286351723252196,112500.0,1,0,0,0,0
0.6849399799620685,-0.7610725306965619,0.2729939897893522,-1.6403917667283505,-1.1422620046728766,-1.6449535573136442,350000.0,1,0,0,0,0
0.6849399799620685,-0.7610725306965619,-1.7745336441291533,-0.8464727729443706,0.6274175353790443,-1.7661190031816445,87500.0,1,0,0,0,0
0.674968275906267,-0.7702734967086214,-1.9383358548426337,-0.529490373706295,0.6976031262026333,-0.7707227347009767,162500.0,1,0,0,0,0
0.6799541279341678,-0.7610725306965619,1.8291149915674163,-1.8510631459142715,-1.8090251174969716,-1.24494160588641,312500.0,1,0,0,0,0
0.674968275906267,-0.7610725306965619,-1.2012259066319717,-1.7028129161167715,-1.5232694977152166,-1.4439102062073215,175000.0,1,0,0,0,0
0.674968275906267,-0.7610725306965619,0.8463017272865337,-1.3994851433074131,-0.7712810246053351,-1.1853270999856014,131300.0,1,0,0,0,0
0.674968275906267,-0.7564720476905338,1.8291149915674163,-0.26322515834631155,0.9332261811103961,-1.198259713214663,185900.0,1,0,0,0,0
0.674968275906267,-0.7564720476905338,0.8463017272865337,-1.3575459335620679,-0.7712810246053351,-0.9099385124020527,165600.0,1,0,0,0,0
0.674968275906267,-0.7564720476905338,0.027290673719131506,-1.1146886492227421,-0.9467450016643075,-0.7287436104761617,187500.0,1,0,0,0,0
0.674968275906267,-0.7610725306965619,0.6824995165730533,-1.323409367490275,-0.7261617162187423,-0.8516380153320043,225000.0,1,0,0,0,0
0.6699824238783734,-0.7564720476905338,1.010103938000014,-0.8747573562609988,0.005773730941542354,-0.852467915646169,213300.0,1,0,0,0,0
0.6699824238783734,-0.7610725306965619,0.027290673719131506,-0.293460402581328,1.810546066405258,-1.3748210050531364,154200.0,1,0,0,0,0
0.6699824238783734,-0.7564720476905338,0.3548950951460924,-1.2541609048874955,-0.4303795834621889,-0.852467915646169,152100.0,1,0,0,0,0
0.6699824238783734,-0.7564720476905338,0.19109288443261194,-0.404648074929453,0.7627754605388231,-1.0117396176062172,152500.0,1,0,0,0,0
0.6699824238783734,-0.7610725306965619,0.2729939897893522,-0.639702715595226,1.2991939046905385,-1.1028211770857588,208300.0,1,0,0,0,0
0.6699824238783734,-0.7564720476905338,0.2729939897893522,-0.8728066953426107,0.20630399043751074,-0.8149149264302304,183300.0,1,0,0,0,0
0.6649965718504726,-0.7564720476905338,0.928202832643274,-0.975216393557989,-0.480512148336181,-1.1432788174012727,207100.0,1,0,0,0,0
0.6649965718504726,-0.7564720476905338,-1.283127011988712,-0.14423484232463396,2.502375461666349,-0.9137422221753062,265900.0,1,0,0,0,0
0.6649965718504726,-0.7564720476905338,0.19109288443261194,-0.28760841982616353,0.547205431580657,-0.8387745604624566,190000.0,1,0,0,0,0
0.6649965718504726,-0.7610725306965619,-1.283127011988712,-0.27785511523422274,2.1364077380862065,-1.6682599244697605,400000.0,1,0,0,0,0
0.6699824238783734,-0.7610725306965619,1.2558072540702347,-1.4706842668285809,-0.37022050561339837,-1.440175654793582,187500.0,1,0,0,0,0
0.6699824238783734,-0.7610725306965619,-0.30031374770782937,-1.520426120247479,-0.4454193529243865,-1.442665355736075,275000.0,1,0,0,0,0
